@relation vehicle1-weka.filters.supervised.attribute.Discretize-R2-last

@attribute Compactness numeric
@attribute Circularity {'\'(-inf-40.5]\'','\'(40.5-49.5]\'','\'(49.5-54.5]\'','\'(54.5-inf)\''}
@attribute Distance_circularity {'\'(-inf-97]\'','\'(97-inf)\''}
@attribute Radius_ratio {'\'(-inf-173.5]\'','\'(173.5-inf)\''}
@attribute Praxis_aspect_ratio {'\'All\''}
@attribute Max_length_aspect_ratio {'\'(-inf-8.5]\'','\'(8.5-inf)\''}
@attribute Scatter_ratio {'\'(-inf-162.5]\'','\'(162.5-222.5]\'','\'(222.5-inf)\''}
@attribute Elongatedness {'\'(-inf-29.5]\'','\'(29.5-42.5]\'','\'(42.5-inf)\''}
@attribute Praxis_rectangular {'\'(-inf-20.5]\'','\'(20.5-25.5]\'','\'(25.5-inf)\''}
@attribute Length_rectangular {'\'All\''}
@attribute Major_variance {'\'(-inf-179.5]\'','\'(179.5-235.5]\'','\'(235.5-inf)\''}
@attribute Minor_variance {'\'(-inf-372.5]\'','\'(372.5-721.5]\'','\'(721.5-inf)\''}
@attribute Gyration_radius {'\'(-inf-193.5]\'','\'(193.5-240.5]\'','\'(240.5-inf)\''}
@attribute Major_skewness {'\'(-inf-74.5]\'','\'(74.5-inf)\''}
@attribute Minor_skewness {'\'(-inf-12.5]\'','\'(12.5-inf)\''}
@attribute Minor_kurtosis {'\'(-inf-18.5]\'','\'(18.5-inf)\''}
@attribute Major_kurtosis {'\'(-inf-186.5]\'','\'(186.5-inf)\''}
@attribute Hollows_ratio {'\'(-inf-194.5]\'','\'(194.5-inf)\''}
@attribute Class {positive,negative}

@data
89,'\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(-inf-194.5]\'',negative
90,'\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(29.5-42.5]\'','\'(-inf-20.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(18.5-inf)\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
84,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',positive
104,'\'(54.5-inf)\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(194.5-inf)\'',negative
83,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
85,'\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(12.5-inf)\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
99,'\'(54.5-inf)\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(721.5-inf)\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(194.5-inf)\'',negative
88,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(8.5-inf)\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(194.5-inf)\'',negative
100,'\'(49.5-54.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(-inf-8.5]\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
81,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(179.5-235.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
86,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',positive
93,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
107,'\'(49.5-54.5]\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(12.5-inf)\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
94,'\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(8.5-inf)\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
105,'\'(49.5-54.5]\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(12.5-inf)\'','\'(18.5-inf)\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
86,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',positive
85,'\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
85,'\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(18.5-inf)\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',positive
81,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
100,'\'(49.5-54.5]\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(18.5-inf)\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
93,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(8.5-inf)\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
90,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(8.5-inf)\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
96,'\'(-inf-40.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(-inf-8.5]\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(-inf-20.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
85,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
100,'\'(54.5-inf)\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(721.5-inf)\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
79,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(193.5-240.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
89,'\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(29.5-42.5]\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(18.5-inf)\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
93,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(29.5-42.5]\'','\'(-inf-20.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
85,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
101,'\'(54.5-inf)\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
85,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(8.5-inf)\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
93,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
95,'\'(-inf-40.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(29.5-42.5]\'','\'(-inf-20.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(18.5-inf)\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
91,'\'(-inf-40.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(-inf-8.5]\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(-inf-20.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(18.5-inf)\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
103,'\'(54.5-inf)\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(240.5-inf)\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
85,'\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(18.5-inf)\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',positive
95,'\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
104,'\'(54.5-inf)\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(240.5-inf)\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
84,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(8.5-inf)\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
94,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
93,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(8.5-inf)\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(194.5-inf)\'',negative
112,'\'(49.5-54.5]\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(12.5-inf)\'','\'(18.5-inf)\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
91,'\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(29.5-42.5]\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
92,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(12.5-inf)\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
99,'\'(40.5-49.5]\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
98,'\'(54.5-inf)\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(222.5-inf)\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(721.5-inf)\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(194.5-inf)\'',negative
83,'\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',positive
91,'\'(-inf-40.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(18.5-inf)\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
89,'\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
89,'\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(18.5-inf)\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
103,'\'(40.5-49.5]\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(12.5-inf)\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
80,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
86,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
100,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(-inf-20.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(12.5-inf)\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
86,'\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
83,'\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
82,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
93,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(-inf-8.5]\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
91,'\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(8.5-inf)\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(18.5-inf)\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
